step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
123,42.5663,0.548599,-0.0798624,0.508298,3607.9,9.45435,0.0,-0.46382325887680054,1.0,0.0,3,40.732710931671775,-0.10818182578700002,-1.4638232588768005,-0.0,-1.0,0.0,0.0,39.18538212822173,
124,43.0504,0.877214,-0.0854791,0.512195,3608.14,9.69141,0.0,0.6330999135971069,1.0,0.0,3,41.05550318488105,-0.11025099814,-1.0969231724739075,-0.0,-1.0,0.0,0.0,39.61617523499887,
125,43.4556,1.31679,-0.0939449,0.516795,3608.38,9.93018,0.0,0.9220515489578247,1.0,0.0,3,41.22576434563405,-0.11228818401,-0.2889516353607178,-0.0,-1.0,0.0,0.0,40.02679067101583,
126,43.7629,1.66082,-0.103845,0.521467,0.163088,10.1621,0.0,-0.6660240888595581,1.0,0.0,3,41.258949726918054,-0.11410454087150002,-1.5880756378173828,-0.0,-1.0,0.0,0.0,39.66842249470134,
127,44.1397,1.92801,-0.114801,0.527537,0.40991,10.4089,0.0,0.7381677031517029,1.0,0.0,3,41.32107554494039,-0.1164266245945,-1.404191792011261,-0.0,-1.0,0.0,0.0,39.78339138274251,
128,44.5061,2.00957,-0.127332,0.534317,0.658271,10.6573,0.0,0.018711864948272705,1.0,0.0,3,41.319914064425014,-0.11890182916850002,-0.7194558382034302,-0.0,-1.0,0.0,0.0,39.98517548379549,
129,44.9398,2.10286,-0.139467,0.541659,0.908446,10.9075,0.0,1.0,1.0,0.0,3,41.37978486166307,-0.12171023564099999,-0.9812881350517273,-0.0,-1.0,0.0,0.0,39.963688185506555,
130,45.3266,2.10959,-0.152777,0.549688,1.16025,11.1593,0.0,-0.29259198904037476,1.0,0.0,3,41.34967091322983,-0.12457744050399999,-1.2925919890403748,-0.0,-1.0,0.0,0.0,39.83731587601372,
131,45.8081,1.41989,-0.16212,0.557927,1.41431,11.4133,0.0,-0.15985924005508423,1.0,0.0,3,41.51047228900536,-0.1277878790435,-0.13273274898529053,-0.16927442352400135,-1.0,0.0,0.0,40.30054597938527,
132,46.2685,0.69543,-0.165207,0.565816,1.67163,11.6707,0.0,-1.0,1.0,0.0,3,41.83394539989722,-0.13089728798,-0.8401407599449158,-1.6614153608981113,-1.0,0.0,0.0,40.03565204370922,
133,46.725,0.0489607,-0.163013,0.573181,1.93227,11.9313,0.0,-0.6173516511917114,1.0,0.0,3,42.31400953898568,-0.13390941112500002,-0.3826483488082886,-2.2778358609910896,-1.0,0.0,0.0,40.49584665797042,
134,47.0832,-0.481577,-0.156914,0.579882,2.19573,12.1947,0.0,-0.15221989154815674,0.9390239715576172,0.0,3,42.82588069703371,-0.13651350091199999,-0.4651317596435547,-2.1236982234010924,-1.0,0.0,0.0,41.01890311237837,
135,47.5098,-0.916349,-0.148313,0.585907,2.46221,12.4612,0.0,-1.0,1.0,0.0,3,43.47796829026384,-0.139181621943,-0.8477801084518433,-1.4701301488813883,-1.0,0.0,0.0,41.716920098564934,
136,47.9035,-1.31271,-0.137043,0.591176,2.73177,12.7308,0.0,-0.7632784843444824,1.0,0.0,3,44.18221602072382,-0.14159699758000002,-0.23672151565551758,-0.0,-1.0,0.0,0.0,42.969602568447165,
137,48.2144,-1.62098,-0.123658,0.595627,3.00401,13.003,0.0,-0.6027570366859436,1.0,0.0,3,44.87278245318921,-0.143588992144,-0.16052144765853882,-0.0,-1.0,0.0,0.0,43.68103702674765,
138,48.5582,-1.87169,-0.108489,0.59923,3.2786,13.2776,0.0,-1.0,1.0,0.0,3,45.64386716777657,-0.14548765093000002,-0.3972429633140564,-0.0,-1.0,0.0,0.0,44.379206627852355,
139,48.8586,-2.03558,-0.0912865,0.601954,3.55555,13.5546,0.0,-0.40787774324417114,1.0,0.0,3,46.428197162793175,-0.147056966638,-0.5921222567558289,-0.0,-1.0,0.0,0.0,45.10350351912843,
140,49.1987,-2.16357,-0.0726633,0.603778,3.83458,13.8336,0.0,-1.0,1.0,0.0,3,47.28297626918563,-0.14853973672700002,-0.5921222567558289,-0.0,-1.0,0.0,0.0,45.95679985543188,
141,49.4972,-2.24024,-0.0519409,0.604619,4.1157,14.1147,0.0,-0.33026647567749023,1.0,0.0,3,48.145560187764445,-0.149656072995,-0.6697335243225098,-0.0,-1.0,0.0,0.0,46.79498405747269,
142,49.9989,-1.76445,-0.0324873,0.604693,4.39893,14.398,0.0,0.011238887906074524,1.0,0.0,3,49.16049550806088,-0.1511919484375,-0.34150536358356476,-0.0,-1.0,0.0,0.0,47.906851950548315,
143,50.5615,-0.988006,-0.0203725,0.604683,4.6854,14.6844,0.0,0.5379265546798706,1.0,0.0,3,50.03601141812175,-0.15289032801150002,-0.5266876667737961,-0.0,-1.0,0.0,0.0,48.72511479007811,
144,51.0481,-0.328952,-0.015971,0.604955,4.97466,14.9737,0.0,0.1540837287902832,1.0,0.0,3,50.63396237351244,-0.1544335687025,-0.3838428258895874,-0.0,-1.0,0.0,0.0,49.36437595704306,
145,51.5084,0.231505,-0.0164685,0.605687,5.26656,15.2656,0.0,0.43796515464782715,1.0,0.0,3,51.07730145151476,-0.156022183323,-0.28388142585754395,-0.0,-1.0,0.0,0.0,49.83611484043449,
146,51.946,0.605424,-0.0202242,0.606969,5.56092,15.5599,0.0,0.2614642381668091,1.0,0.0,3,51.41012959174768,-0.157696625331,-0.17650091648101807,-0.0,-1.0,0.0,0.0,50.199482691472376,
147,52.51,0.366521,-0.0236933,0.608706,5.88786,15.8869,0.0,-0.04793006181716919,1.0,0.0,3,51.87325246422195,-0.159891554736,-0.30939429998397827,-0.0,-1.0,0.0,0.0,50.620542619490756,
148,53.0581,0.51031,-0.0245601,0.610359,6.21836,16.2174,0.0,0.5630596876144409,1.0,0.0,3,52.39060790094482,-0.16202975317050003,-0.6109897494316101,-0.0,-1.0,0.0,0.0,51.04528122294484,
149,53.5918,0.468055,-0.0274861,0.612361,6.55215,16.5512,0.0,-0.3008236587047577,1.0,0.0,3,52.83513530261819,-0.16424043552,-0.8638833463191986,-0.0,-1.0,0.0,0.0,51.41172986320243,
150,54.1457,-0.124205,-0.0252246,0.613983,6.88946,16.8885,0.0,-0.32909509539604187,1.0,0.0,3,53.44564559340506,-0.16641822090449998,-0.02827143669128418,-0.0,-1.0,0.0,0.0,52.27074594149318,
151,54.6096,-0.678746,-0.0176156,0.614766,7.23008,17.2291,0.0,-0.9957331418991089,1.0,0.0,3,54.1201617247023,-0.168078661524,-0.666638046503067,-0.0,-1.0,0.0,0.0,52.75209164922738,
152,55.0252,-1.07341,-0.00617005,0.614532,7.57344,17.5725,0.0,0.6904640197753906,1.0,0.0,3,54.85439957137348,-0.169284910056,-1.6861971616744995,-0.0,-1.0,0.0,0.0,53.179255512815125,
153,55.5799,-0.71098,0.00464552,0.613591,7.91972,17.9187,0.0,1.0,1.0,0.0,3,55.450201965986565,-0.17070134738550002,-0.3095359802246094,-0.0,-1.0,0.0,0.0,54.18663982453368,
154,56.1326,-0.0177412,0.00812386,0.612864,8.26962,18.2686,0.0,0.9739483594894409,1.0,0.0,3,55.902743531780125,-0.172173731328,-0.026051640510559082,-0.0,-1.0,0.0,0.0,54.72275430829895,
155,56.6226,0.461663,0.00574668,0.612709,8.62273,18.6217,0.0,0.2529219686985016,1.0,0.0,3,56.45896995483234,-0.173627401798,-0.7210263907909393,-0.0,-1.0,0.0,0.0,55.06903463579706,
156,57.1208,0.836481,-0.000254124,0.613192,8.97897,18.978,0.0,0.44461721181869507,1.0,0.0,3,57.11354027258625,-0.175304116832,-0.19169524312019348,-0.0,-1.0,0.0,0.0,55.88072758281819,
157,57.511,1.1635,-0.00965821,0.614469,9.33802,19.337,0.0,0.5393338203430176,1.0,0.0,3,57.23059533856454,-0.176902985256,-0.09471660852432251,-0.0,-1.0,0.0,0.0,56.02527737075125,
158,57.9014,1.39565,-0.0222146,0.616679,9.69925,19.6983,0.0,0.8281214237213135,1.0,0.0,3,57.24403842589509,-0.178811076294,-0.2887876033782959,-0.0,-1.0,0.0,0.0,55.978591068587605,
159,58.2705,1.44969,-0.0375447,0.61986,10.0627,20.0617,0.0,-0.8093454837799072,1.0,0.0,3,57.13581839414533,-0.18099218025,-1.6374669075012207,-0.0,-1.0,0.0,0.0,55.46358614164497,
160,58.7706,0.899277,-0.0509136,0.623723,10.4286,20.4276,0.0,-1.0,1.0,0.0,3,57.198978909986714,-0.18384565544800005,-0.19065451622009277,-0.0,-1.0,0.0,0.0,55.95793689967268,
161,59.3798,0.124395,-0.0549499,0.627411,10.7982,20.7972,0.0,-0.47189971804618835,1.0,0.0,3,57.65953802295147,-0.18702906141000003,-0.5281002819538116,-0.0,-1.0,0.0,0.0,56.31407887695533,
162,59.8873,-0.124986,-0.0518577,0.630564,11.1714,21.1704,0.0,0.02487155795097351,1.0,0.0,3,58.25468001250429,-0.18974803528200004,-0.49677127599716187,-0.0,-1.0,0.0,0.0,56.915900594423135,
163,60.4375,-0.334009,-0.0473808,0.63341,11.5481,21.5471,0.0,-0.13781948387622833,1.0,0.0,3,58.938420506534435,-0.192524812475,-0.16269104182720184,-0.0,-1.0,0.0,0.0,57.69708838151127,
164,61.0487,0.00578636,-0.0429237,0.635969,11.9286,21.9276,0.0,0.3345351219177246,1.0,0.0,3,59.682653482868574,-0.1954191724125,-0.47235460579395294,-0.0,-1.0,0.0,0.0,58.345527928717885,
165,61.675,0.0346063,-0.0421081,0.638743,12.313,22.312,0.0,-0.07091359794139862,1.0,0.0,3,60.32220551281908,-0.198473392674,-0.40544871985912323,-0.0,-1.0,0.0,0.0,59.00209750418734,
166,62.2877,-0.363365,-0.0374344,0.64109,12.7013,22.7004,0.0,-0.19021809101104736,1.0,0.0,3,61.07848308467556,-0.20134849606500002,-0.11930449306964874,-0.0,-1.0,0.0,0.0,59.84134324068967,
167,62.8527,-0.746023,-0.0285321,0.642657,13.0936,23.0927,0.0,-0.9353498220443726,1.0,0.0,3,61.9305800427014,-0.2037832577685,-0.7451317310333252,-0.0,-1.0,0.0,0.0,60.503257265622906,
168,63.3013,-0.921342,-0.0160701,0.643227,13.4892,23.4882,0.0,0.14073942601680756,1.0,0.0,3,62.78451923646986,-0.20545410000449998,-1.0760892480611801,-0.0,-1.0,0.0,0.0,61.25623836204701,
169,63.8573,-0.901304,-0.00307058,0.642957,13.8879,23.8869,0.0,-0.25881993770599365,1.0,0.0,3,63.758959642131266,-0.20713279402950002,-0.3995593637228012,-0.0,-1.0,0.0,0.0,62.43195903898493,
170,64.4539,-0.362317,0.00798322,0.642105,14.2903,24.2893,0.0,0.2517821490764618,1.0,0.0,3,64.1945740303026,-0.20870368832250005,-0.5106020867824554,-0.0,-1.0,0.0,0.0,62.832689715945364,
171,65.0328,0.300206,0.010872,0.641449,14.6962,24.6952,0.0,0.412248432636261,1.0,0.0,3,64.67544525038366,-0.210294142237,-0.1604662835597992,-0.0,-1.0,0.0,0.0,63.41701122307872,
172,65.5488,0.477811,0.00786201,0.641289,15.1057,25.1047,0.0,-0.29438865184783936,1.0,0.0,3,65.28910417935819,-0.211883403537,-0.7066370844841003,-0.0,-1.0,0.0,0.0,63.86522965047595,
173,66.1575,-0.138107,0.00887073,0.640915,15.5186,25.5176,0.0,-1.0,1.0,0.0,3,65.86146824352831,-0.2136807077875,-0.7056113481521606,-0.0,-1.0,0.0,0.0,64.43610413129515,
174,66.7147,-0.272678,0.0153717,0.639798,15.9352,25.9342,0.0,0.8828893303871155,1.0,0.0,3,66.19407919096567,-0.21500353895699995,-1.8828893303871155,-0.0,-1.0,0.0,0.0,64.41420885289253,
175,67.3156,0.27979,0.0176754,0.638659,16.3553,26.3543,0.0,1.0,1.0,0.0,3,66.71020081039353,-0.21645308718300002,-0.11711066961288452,-0.0,-1.0,0.0,0.0,65.45861452232667,
176,67.8379,0.659684,0.0140192,0.638036,16.779,26.7781,0.0,0.4154815673828125,1.0,0.0,3,67.35573277983352,-0.21786184911800005,-0.5845184326171875,-0.0,-1.0,0.0,0.0,65.96251540093037,
177,68.4021,0.543502,0.00762815,0.637955,17.206,27.205,0.0,-1.0,1.0,0.0,3,68.13922168653798,-0.21962789055250004,-1.4154815673828125,-0.0,-1.0,0.0,0.0,66.49494932577063,
178,69.0538,-0.129187,0.0066471,0.637655,17.637,27.636,0.0,-0.2380611002445221,1.0,0.0,3,68.82277240426349,-0.22158040322,-0.7619388997554779,-0.0,-1.0,0.0,0.0,67.37261033111685,
179,69.6507,-0.596009,0.013032,0.636604,18.0717,28.0707,0.0,-1.0,1.0,0.0,3,69.19095447417651,-0.22303942392999998,-0.7619388997554779,-0.0,-1.0,0.0,0.0,67.73933338031986,
180,70.1568,-0.822501,0.024521,0.634549,18.5098,28.5088,0.0,-0.039093635976314545,1.0,0.0,3,69.27563788625382,-0.22378326981700006,-0.9609063640236855,-0.0,-1.0,0.0,0.0,67.7635827072297,
181,70.7921,-0.272595,0.0350158,0.631808,18.9511,28.9501,0.0,0.49985381960868835,1.0,0.0,3,69.50953736990625,-0.22464682444800005,-0.5389474555850029,-0.0,-1.0,0.0,0.0,68.12320630878276,
182,71.4106,0.35809,0.0378495,0.629216,19.3965,29.3955,0.0,0.8625831007957458,1.0,0.0,3,70.00835013847147,-0.225517035104,-0.3627292811870575,-0.0,-1.0,0.0,0.0,68.67401431901135,
183,71.8899,0.620967,0.0344885,0.627093,19.8453,29.8443,0.0,-0.31029555201530457,1.0,0.0,3,70.60770761496707,-0.2261422959525,-1.1728786528110504,-0.0,-1.0,0.0,0.0,69.02970172317126,
184,72.4824,0.755088,0.0282249,0.625422,20.2975,30.2965,0.0,0.9483109712600708,1.0,0.0,3,71.43076211055126,-0.22730671594800003,-1.2586065232753754,-0.0,-1.0,0.0,0.0,69.82587343762064,
185,73.051,0.755339,0.0179538,0.624435,20.7535,30.7525,0.0,0.3808063268661499,1.0,0.0,3,72.38349043315174,-0.22867507515,-0.5675046443939209,-0.0,-1.0,0.0,0.0,70.98456396468356,
186,73.5506,0.695267,0.00521317,0.624245,21.2129,31.2119,0.0,0.5530253052711487,1.0,0.0,3,73.35788553241305,-0.23015579151,-0.17221897840499878,-0.0,-1.0,0.0,0.0,72.07606404738155,
187,74.0563,0.352441,-0.00893083,0.624901,21.6752,31.6742,0.0,-0.36716094613075256,1.0,0.0,3,73.72265894769077,-0.2320093394325,-0.9201862514019012,-0.0,-1.0,0.0,0.0,72.21459373283771,
188,74.7015,-0.546798,-0.0170827,0.625771,22.1412,32.1403,0.0,-0.8070850372314453,1.0,0.0,3,74.0525799950992,-0.23439430622349997,-0.43992409110069275,-0.0,-1.0,0.0,0.0,72.68620846154548,
189,75.3072,-1.08499,-0.0147486,0.626149,22.6113,32.6104,0.0,-1.0,1.0,0.0,3,74.74369193991703,-0.23645141006499998,-0.1929149627685547,-0.0,-1.0,0.0,0.0,73.44936604102146,
190,75.8359,-1.23941,-0.00455493,0.62574,23.0848,33.0839,0.0,-0.3778941333293915,1.0,0.0,3,75.66240029219759,-0.23793032793,-0.6221058666706085,-0.0,-1.0,0.0,0.0,74.23783820426641,
191,76.3379,-1.24932,0.010304,0.624308,23.5616,33.5606,0.0,-0.638911247253418,1.0,0.0,3,75.940561644856,-0.23888268723,-0.2610171139240265,-0.0,-1.0,0.0,0.0,74.62337382344879,
192,76.8233,-1.04383,0.0283266,0.621679,24.0411,34.0401,0.0,0.029296770691871643,1.0,0.0,3,75.704554756283,-0.2392671406445,-0.6682080179452896,-0.0,-1.0,0.0,0.0,74.26482521025491,
193,77.4527,-0.163465,0.0434886,0.618235,24.5238,34.5229,0.0,0.19901776313781738,1.0,0.0,3,75.69584607760801,-0.23975236514749998,-0.16972099244594574,-0.0,-1.0,0.0,0.0,74.40517741472674,
194,78.0772,0.558925,0.0491141,0.614784,25.0106,35.0096,0.0,0.9041557908058167,1.0,0.0,3,76.06647525726774,-0.24022163328,-0.7051380276679993,-0.0,-1.0,0.0,0.0,74.61471221568733,
195,78.629,0.766318,0.0470903,0.611638,25.501,35.5,0.0,-0.9261609315872192,1.0,0.0,3,76.69118889343297,-0.24059786455400003,-1.8303167223930359,-0.0,-1.0,0.0,0.0,74.90149601216105,
196,79.2073,0.820812,0.0417925,0.608793,25.995,35.994,0.0,1.0,1.0,0.0,3,77.48348404420302,-0.24118156579350003,-1.9261609315872192,-0.0,-1.0,0.0,0.0,75.66445419893336,
197,79.7252,0.819565,0.0321823,0.606578,26.4924,36.4914,0.0,0.650565505027771,1.0,0.0,3,78.40126913250221,-0.24184103191200002,-0.349434494972229,-0.0,-1.0,0.0,0.0,77.05459775209853,
198,80.2281,0.563749,0.019461,0.605125,26.9931,36.9921,0.0,-0.5442014932632446,1.0,0.0,3,79.43229781303907,-0.24276641068750002,-1.1947669982910156,-0.0,-1.0,0.0,0.0,77.83110130286427,
199,80.4988,-0.226821,0.00960974,0.604111,27.4964,37.4954,0.0,-0.28730079531669617,1.0,0.0,4,80.1083027970367,-0.24316795315499998,-0.25690069794654846,-0.0,-1.0,0.0,0.0,78.78806463449774,
200,80.4205,-0.341059,0.00722295,0.603035,27.9999,37.999,0.0,0.07805824279785156,1.0,0.0,4,80.12796810004923,-0.24249109231250002,-0.36535903811454773,-0.0,-1.0,0.0,0.0,78.77586929630236,
201,80.3703,-0.513092,0.0078661,0.601995,28.503,38.502,0.0,-0.03826308250427246,1.0,0.0,4,80.05171638678661,-0.24191657376749998,-0.11632132530212402,-0.0,-1.0,0.0,0.0,78.77490341542847,
202,80.6939,-0.847059,0.014058,0.600459,29.0067,39.0058,0.0,-0.3188946843147278,1.0,0.0,4,80.11874772894699,-0.2422671031815,-0.2806316018104553,-0.0,-1.0,0.0,0.0,78.79229114522235,
203,81.1681,-0.793299,0.0253708,0.59801,29.5131,39.5121,0.0,-0.17889264225959778,1.0,0.0,4,80.1124390027661,-0.242696677405,-0.14000204205513,-0.0,-1.0,0.0,0.0,78.82774171274457,
204,81.7015,-0.122235,0.0348428,0.595001,30.0224,40.0214,0.0,0.19385740160942078,1.0,0.0,4,80.2288448279084,-0.24306237100749997,-0.37275004386901855,-0.0,-1.0,0.0,0.0,78.8739574437402,
205,82.2203,-0.0685022,0.0389236,0.591957,30.5349,40.534,0.0,-1.0,1.0,0.0,4,80.55827305510878,-0.24335441063549998,-1.1938574016094208,-0.0,-1.0,0.0,0.0,78.95676142399046,
206,82.6917,-0.462628,0.0472222,0.588086,31.0505,41.0495,0.0,-0.722408652305603,1.0,0.0,4,80.6478020833662,-0.243149155431,-0.277591347694397,-0.0,-1.0,0.0,0.0,79.32137552362688,
207,83.0987,-0.631451,0.0602941,0.583033,31.5681,41.5671,0.0,-0.7870625257492065,1.0,0.0,4,80.44403508086633,-0.2422464217855,-0.06465387344360352,-0.0,-1.0,0.0,0.0,79.18239249704776,
208,83.4053,-0.609165,0.0766317,0.576655,32.0873,42.0863,0.0,-0.3071722984313965,1.0,0.0,4,79.96790636032301,-0.2404804163575,-0.47989022731781006,-0.0,-1.0,0.0,0.0,78.58345887577018,
209,83.8016,-0.134636,0.0907573,0.569115,32.5985,42.5975,0.0,0.828911304473877,1.0,0.0,4,79.65911957891079,-0.23846373792,-1.1360836029052734,-0.0,-1.0,0.0,0.0,78.07983076011921,
210,84.3607,0.695395,0.096493,0.561407,33.1104,43.1095,0.0,1.0,1.0,0.0,4,79.90447226187388,-0.2368034375245,-0.17108869552612305,-0.0,-1.0,0.0,0.0,78.61634221569155,
211,84.8349,1.07609,0.0926045,0.554147,33.6258,43.6248,0.0,1.0,1.0,0.0,4,80.54897013836661,-0.2350550266515,-0.0,-0.0,-1.0,0.0,0.0,79.31391511171512,
212,85.1402,1.12642,0.081934,0.547661,34.1439,44.143,0.0,1.0,1.0,0.0,4,81.37054172364722,-0.23313983536099997,-0.0,-0.0,-1.0,0.0,0.0,80.13740188828622,
213,85.3625,0.965339,0.0670378,0.542186,34.664,44.663,0.0,-0.7792771458625793,1.0,0.0,4,82.31164497331883,-0.23141176212499998,-1.7792771458625793,-0.0,-1.0,0.0,0.0,80.54645006743506,
214,85.5961,0.669431,0.0494515,0.537857,35.1858,45.1848,0.0,0.6675376296043396,1.0,0.0,4,83.37589552723634,-0.23019230778850003,-1.446814775466919,-0.0,-1.0,0.0,0.0,81.71165878680776,
215,85.8415,0.290352,0.0298943,0.534782,35.7094,45.7084,0.0,0.728685200214386,1.0,0.0,4,84.52025122908498,-0.22953244526499997,-0.06114757061004639,-0.0,-1.0,0.0,0.0,83.27237451263697,
216,86.0958,-0.193324,0.00911292,0.53303,36.2346,46.2337,0.0,-0.7967953681945801,1.0,0.0,4,85.6999384592787,-0.22945822137,-1.525480568408966,-4.542842972066296,-1.0,0.0,0.0,82.87712532436944,
217,86.4789,-1.12801,-0.00909345,0.532353,36.7619,46.761,0.0,-0.8551338911056519,1.0,0.0,4,86.08213416082646,-0.23018650925849998,-0.05833852291107178,-14.883537021661795,-1.0,0.0,0.0,81.11356183927919,
218,87.0025,-1.93818,-0.0158847,0.531865,37.2922,47.2913,0.0,-1.0,1.0,0.0,4,86.30054858791915,-0.23136792331250003,-0.14486610889434814,-18.260303351944003,-1.0,0.0,0.0,80.46064499395234,
219,87.4635,-2.00453,-0.0115176,0.531101,37.8257,47.8247,0.0,-0.32147151231765747,1.0,0.0,4,86.95402515622044,-0.2322597615675,-0.6785284876823425,-16.846584179497043,-1.0,0.0,0.0,81.30656080347397,
220,87.8866,-1.78561,-0.000121102,0.529781,38.3616,48.3606,0.0,-1.0,1.0,0.0,4,87.8812777340374,-0.232803254173,-0.6785284876823425,-11.636726557482078,-1.0,0.0,0.0,83.53573429418917,
221,88.2226,-1.41398,0.0160341,0.527535,38.8998,48.8988,0.0,-1.0,1.0,0.0,4,87.50400487516332,-0.23270254645500002,-0.0,-1.0781406236288547,-1.0,0.0,0.0,86.0017671728011,
222,88.4787,-0.932327,0.0348707,0.524154,39.4395,49.4385,0.0,-0.3288252353668213,1.0,0.0,4,86.8825674330015,-0.23188232259900002,-0.6711747646331787,-0.0,-1.0,0.0,0.0,85.44933268101254,
223,88.7359,-0.391156,0.0553191,0.519528,39.9803,49.9794,0.0,-0.7048465013504028,1.0,0.0,4,86.14701626552606,-0.230503923276,-0.37602126598358154,-0.0,-1.0,0.0,0.0,84.80370596245498,
224,89.0054,0.21922,0.0768294,0.513575,40.5223,50.5213,0.0,-0.43510904908180237,1.0,0.0,4,85.32708754876738,-0.228554741525,-0.26973745226860046,-0.0,-1.0,0.0,0.0,84.0176115715618,
225,89.3669,1.11696,0.0971688,0.506392,41.0657,51.0647,0.0,0.5425615310668945,1.0,0.0,4,84.61033273456732,-0.22627341612399998,-0.9776705801486969,-0.8754631261419803,-1.0,0.0,0.0,82.8718923628632,
226,89.7891,1.43103,0.112605,0.498287,41.6112,51.6102,0.0,-0.4760831892490387,1.0,0.0,4,84.17576945030912,-0.2237037063585,-1.0186447203159332,-5.314554721555325,-1.0,0.0,0.0,81.317833647467,
227,90.2295,1.69765,0.127782,0.488881,42.1584,52.1575,0.0,0.9770314693450928,1.0,0.0,4,83.74467988186194,-0.22055744094750002,-1.4531146585941315,-9.280182522951435,-1.0,0.0,0.0,79.76814241259834,
228,90.7565,2.40154,0.135636,0.478851,42.7084,52.7075,0.0,0.7822352647781372,1.0,0.0,4,83.78688025472478,-0.21729420390750004,-0.19479620456695557,-11.61643176651917,-1.0,0.0,0.0,79.6070392478174,
229,91.2578,2.47519,0.131449,0.468921,43.2617,53.2608,0.0,0.744674801826477,1.0,0.0,4,84.48990466509868,-0.21396349416899998,-0.037560462951660156,-11.578974707454435,-1.0,0.0,0.0,80.36992935518057,
230,91.6334,2.11768,0.11867,0.459523,43.8181,53.8171,0.0,0.9546079039573669,1.0,0.0,4,85.56462454470595,-0.210538274341,-0.2099331021308899,-9.595603832623581,-1.0,0.0,0.0,81.89220538156978,
231,91.9053,1.56062,0.101119,0.451019,44.3768,54.3758,0.0,-0.09118491411209106,1.0,0.0,4,86.79706069427881,-0.2072551825035,-1.045792818069458,-6.055216715241315,-1.0,0.0,0.0,83.76226348754415,
232,92.2043,0.846556,0.0814927,0.443578,44.9377,54.9367,0.0,0.3731318712234497,1.0,0.0,4,88.14547058876278,-0.204498994927,-0.46431678533554077,-1.2384426688012837,-1.0,0.0,0.0,86.4920658910348,
233,92.705,-0.280559,0.0634719,0.437035,45.5013,55.5004,0.0,-0.21569660305976868,1.0,0.0,4,89.57821700689269,-0.202576648375,-0.5888284742832184,-0.0,-1.0,0.0,0.0,88.19899181623272,
234,93.2598,-1.30708,0.0557941,0.430528,46.0685,56.0676,0.0,-0.5422121286392212,1.0,0.0,4,90.51435594499002,-0.20075477587200002,-0.3265155255794525,-0.0,-1.0,0.0,0.0,89.21564651144418,
235,93.7845,-1.31501,0.0582453,0.423702,46.6387,56.6378,0.0,-0.03330758213996887,1.0,0.0,4,90.89575318092733,-0.198683401095,-0.5089045464992523,-0.0,-1.0,0.0,0.0,89.54439841588255,
236,94.3873,-0.567249,0.059442,0.417123,47.2126,57.2116,0.0,0.12673702836036682,1.0,0.0,4,91.41696412042563,-0.1968555686895,-0.1600446105003357,-0.0,-1.0,0.0,0.0,90.17209516858603,
237,94.9745,-0.214513,0.0563218,0.411153,47.7902,57.7892,0.0,0.12319544702768326,1.0,0.0,4,92.15074976385203,-0.1952452529925,-0.0035415813326835632,-0.0,-1.0,0.0,0.0,90.95444203645972,
238,95.5495,-0.00373461,0.0499492,0.405858,48.3717,58.3707,0.0,0.22342266142368317,1.0,0.0,4,93.04501208729371,-0.193897644855,-0.10022721439599991,-0.0,-1.0,0.0,0.0,91.82104627811991,
239,96.088,0.0694209,0.0400145,0.401442,48.9568,58.9559,0.0,0.6501427888870239,1.0,0.0,4,94.08914047034274,-0.19286879448,-0.42672012746334076,-0.0,-1.0,0.0,0.0,92.76825563762374,
240,96.5149,-0.0911097,0.0268307,0.398097,49.5452,59.5442,0.0,-0.6695621013641357,1.0,0.0,4,95.18553637897712,-0.19211146072649998,-1.3197048902511597,-0.0,-1.0,0.0,0.0,93.59751345117527,
241,97.0417,-0.915105,0.0160193,0.395505,50.1364,60.1355,0.0,-0.698739767074585,1.0,0.0,4,96.25201213486261,-0.19190238779250002,-0.02917766571044922,-0.0,-1.0,0.0,0.0,95.05135644735698,
242,97.5735,-1.47502,0.0155184,0.392728,50.7311,60.7301,0.0,-1.0,1.0,0.0,4,96.8046894603006,-0.19159922754000003,-0.30126023292541504,-0.0,-1.0,0.0,0.0,95.52271216288297,
243,98.0247,-1.45634,0.0242184,0.389315,51.3287,61.3277,0.0,-1.0,1.0,0.0,4,96.80906948217078,-0.1908124304025,-0.0,-0.0,-1.0,0.0,0.0,95.61825705176828,
244,98.4048,-1.0752,0.0388768,0.384966,51.9286,61.9276,0.0,0.4185182750225067,1.0,0.0,4,96.41809452737739,-0.18941251118399996,-1.4185182750225067,-0.0,-1.0,0.0,0.0,94.80312653368664,
245,98.7395,-0.36713,0.056013,0.379536,52.5301,62.5292,0.0,0.9741607904434204,1.0,0.0,4,95.82074305988041,-0.18737597436000003,-0.5556425154209137,-1.2828758023601523,-1.0,0.0,0.0,94.14595538030412,
246,99.3032,0.519236,0.0694762,0.373408,53.1342,63.1333,0.0,-0.10581228882074356,1.0,0.0,4,95.61680098920435,-0.18540304652800002,-1.079973079264164,-6.854589410116063,-1.0,0.0,0.0,92.39375866636809,
247,99.8291,0.639621,0.0815016,0.366454,53.7416,63.7406,0.0,-0.7748222351074219,1.0,0.0,4,95.43411211976668,-0.182913865057,-0.6690099462866783,-11.32912033898539,-1.0,0.0,0.0,91.21821518607733,
